user_id,movie_id_ml,rating,rating_timestamp
660,145,2,1998-03-29 20:07:02
788,235,3,1997-11-30 06:28:48
766,648,3,1998-03-31 02:05:13
160,237,3,1997-10-13 18:50:09
728,678,4,1997-11-13 17:39:54
655,249,3,1998-02-14 16:43:50
164,472,5,1998-03-09 00:07:51
588,724,2,1998-03-16 02:34:08
676,318,5,1998-04-16 00:27:39
802,135,4,1997-10-04 17:15:47
650,434,4,1998-03-31 22:10:18
650,627,2,1998-03-31 23:38:40
507,319,3,1998-03-15 12:14:34
629,258,4,1997-11-21 12:52:02
524,550,3,1998-01-12 20:29:18
733,7,3,1997-11-14 19:26:43
70,101,3,1998-01-07 05:25:53
665,319,4,1998-01-08 20:04:57
642,542,5,1998-01-24 01:50:09
308,285,5,1998-02-17 17:30:22
180,939,4,1997-10-20 13:51:12
642,143,5,1998-01-24 00:50:18
727,790,2,1998-01-02 03:26:56
468,42,4,1997-09-26 17:22:29
663,357,5,1998-03-10 01:35:32
342,276,3,1997-09-23 03:15:31
735,690,4,1997-10-12 23:06:01
593,631,3,1998-01-30 21:04:56
496,268,4,1997-10-05 15:03:04
195,582,4,1998-01-03 10:20:04
209,813,5,1997-12-29 17:50:10
563,781,4,1997-11-26 01:26:22
486,117,3,1997-11-18 17:42:19
630,276,1,1998-01-24 18:38:28
795,1036,2,1997-12-27 20:46:18
514,229,3,1997-09-28 16:18:45
25,98,5,1998-01-26 22:23:35
382,357,4,1997-10-04 06:39:09
49,432,5,1998-02-21 13:16:19
290,651,3,1997-11-25 16:07:14
758,391,3,1997-12-13 02:33:06
292,96,4,1997-12-02 22:59:28
709,96,5,1997-11-18 10:19:57
451,938,4,1997-11-08 18:12:52
93,121,3,1998-02-28 22:30:53
642,138,4,1998-02-04 05:29:33
551,448,4,1998-04-17 03:20:42
222,476,3,1997-10-22 23:42:19
608,448,5,1997-11-24 21:23:13
771,222,2,1997-11-27 19:41:49
503,432,5,1997-11-25 15:35:02
524,321,3,1998-01-09 04:46:19
148,8,4,1997-10-16 16:44:57
296,19,5,1998-01-07 18:08:44
758,163,5,1997-12-13 01:21:29
606,151,5,1997-10-29 18:08:13
389,671,5,1997-11-21 04:45:16
663,1324,3,1998-03-10 01:14:33
755,690,5,1997-12-19 22:12:54
798,988,3,1997-09-26 17:37:49
746,566,4,1998-01-17 22:16:07
560,318,4,1997-11-19 21:36:46
788,692,3,1997-11-30 05:51:46
647,255,4,1997-10-11 01:42:11
664,45,4,1997-10-29 02:00:15
733,121,3,1997-11-14 19:45:23
399,450,2,1997-12-17 09:26:31
343,197,4,1997-10-09 13:47:16
664,684,4,1997-10-10 23:36:20
435,331,5,1998-01-06 23:51:11
298,193,5,1998-01-07 14:21:07
714,289,3,1998-04-17 01:54:52
457,7,4,1997-12-17 21:14:38
504,357,4,1998-02-18 20:11:45
308,99,4,1998-02-17 17:54:17
787,361,3,1998-03-04 02:37:55
758,373,4,1997-12-13 23:22:27
275,470,3,1997-11-23 19:52:52
695,995,4,1998-03-02 02:35:50
696,315,5,1998-02-02 07:12:58
795,636,3,1997-12-27 20:14:21
223,820,4,1998-04-02 20:52:51
271,499,3,1998-01-26 21:09:31
785,209,3,1997-11-13 16:37:23
798,1119,3,1997-10-03 22:07:01
582,15,3,1997-12-24 11:04:41
506,676,1,1997-09-22 16:25:13
367,184,5,1997-10-12 20:59:50
236,133,5,1998-03-17 06:27:39
350,654,5,1997-12-17 08:05:18
279,948,3,1998-03-29 22:04:38
716,186,3,1997-11-17 19:44:27
292,631,5,1997-12-02 23:36:18
798,164,4,1997-09-26 19:51:42
623,227,4,1998-03-27 21:35:28
303,1052,2,1997-11-14 21:52:45
497,1177,1,1997-11-12 19:31:51
694,617,4,1997-10-01 17:49:41
679,69,4,1998-01-11 03:01:28
731,504,3,1998-01-30 18:00:09
622,94,2,1997-12-21 02:34:54
442,209,4,1997-12-29 09:38:03
450,939,4,1997-12-17 16:40:03
82,197,4,1997-11-05 22:44:07
800,742,4,1998-02-16 16:27:57
767,187,4,1998-04-01 20:30:58
664,480,5,1997-10-29 02:16:33
561,656,4,1998-01-26 09:37:35
499,12,5,1998-01-23 23:44:00
804,11,4,1997-11-13 17:42:34
411,230,3,1998-03-27 21:49:22
682,240,4,1998-02-26 19:33:57
22,384,3,1997-11-07 07:23:33
506,755,4,1997-09-21 21:14:46
751,1661,1,1998-03-07 19:37:09
650,1031,3,1998-03-31 18:38:00
595,1023,1,1998-02-08 07:12:57
76,70,4,1997-09-23 15:19:41
152,155,5,1998-01-05 16:39:50
424,50,3,1997-11-30 03:11:59
458,546,3,1998-02-02 04:47:43
538,210,3,1997-10-17 16:44:25
480,863,4,1998-03-29 21:52:36
705,373,3,1997-12-29 20:43:57
748,678,2,1997-11-13 20:50:33
294,181,5,1997-10-25 22:45:32
328,798,2,1998-01-17 14:42:39
13,758,1,1997-12-17 22:18:04
747,3,2,1998-03-01 06:26:07
688,326,5,1998-01-07 06:13:26
644,127,4,1998-03-05 05:46:15
731,153,3,1998-01-30 17:49:15
72,553,5,1997-11-20 14:37:18
125,269,1,1997-11-13 20:46:42
432,276,4,1998-03-09 03:59:07
675,650,5,1998-03-10 00:32:51
493,288,4,1998-01-06 23:37:03
2,237,4,1998-02-27 04:00:17
640,568,4,1997-09-20 18:02:49
435,100,3,1998-01-07 00:08:31
727,271,4,1998-01-02 02:29:09
705,568,5,1997-12-29 20:40:58
70,222,4,1998-01-06 05:24:29
354,865,3,1998-03-30 00:18:29
429,92,4,1997-12-17 19:08:04
501,685,3,1997-12-28 22:22:54
655,1099,3,1998-02-14 04:02:45
711,40,4,1997-11-20 03:01:15
253,192,1,1998-04-03 18:41:24
756,92,3,1997-09-21 07:47:07
84,466,4,1997-12-30 03:39:08
655,750,2,1998-02-14 16:14:39
668,311,4,1997-12-08 14:23:43
174,125,5,1998-02-03 13:54:29
693,650,3,1997-09-28 21:32:44
280,58,4,1998-04-04 14:35:14
798,274,5,1997-09-26 17:42:52
303,875,4,1997-11-14 00:11:31
548,3,1,1998-04-01 07:32:47
579,333,4,1997-12-01 04:42:52
727,765,2,1998-01-02 03:46:20
803,286,5,1997-11-20 19:36:32
92,47,4,1997-09-30 21:25:32
287,952,4,1997-09-27 04:20:36
682,687,2,1998-02-26 18:47:51
234,625,3,1998-04-11 23:11:26
189,61,3,1998-04-22 17:23:46
18,269,5,1997-11-21 16:21:45
665,181,4,1998-01-08 20:38:56
532,269,4,1998-03-30 20:08:57
487,258,5,1997-12-30 00:10:13
186,258,1,1997-11-16 22:54:40
796,1042,4,1998-04-21 21:39:00
802,294,4,1997-10-04 17:03:57
275,450,3,1997-10-07 04:24:56
697,689,4,1997-12-20 12:41:54
101,151,3,1997-10-18 01:03:48
395,50,5,1998-01-02 17:43:29
754,476,4,1997-11-13 20:09:02
345,220,3,1998-01-16 22:57:37
378,43,3,1997-11-20 20:10:09
416,159,1,1998-02-01 07:16:52
593,723,4,1997-10-01 02:11:30
648,172,5,1998-01-09 17:38:58
118,672,4,1997-09-27 18:34:17
119,354,5,1998-03-23 04:10:31
145,219,5,1997-10-20 10:26:25
201,1423,3,1998-01-07 02:40:53
180,785,4,1997-10-17 22:46:28
637,323,1,1997-12-23 17:46:22
721,989,3,1997-10-18 01:18:47
796,159,3,1998-04-21 21:38:05
6,257,2,1997-12-31 20:17:58
655,165,3,1998-02-16 17:35:12
654,276,1,1998-02-19 04:51:06
788,70,4,1997-11-30 06:05:08
593,761,2,1997-10-01 02:12:31
533,66,4,1997-11-13 16:40:04
670,232,3,1997-10-27 18:04:08
216,56,5,1997-11-22 21:20:08
536,480,5,1997-12-17 11:49:30
476,239,4,1997-12-29 03:01:15
336,26,5,1997-10-25 05:37:57
557,750,4,1998-01-09 14:49:33
405,231,3,1998-01-23 09:34:54
638,679,3,1997-10-12 22:27:39
467,10,4,1997-11-14 18:34:56
308,1515,4,1998-02-17 17:59:06
454,260,1,1998-02-20 18:47:34
551,739,4,1998-04-17 03:45:10
580,687,3,1998-01-06 22:09:43
194,488,3,1997-11-14 15:31:15
130,185,5,1997-09-25 19:50:33
437,30,4,1997-11-21 19:34:15
796,540,2,1998-04-20 05:04:32
633,405,4,1997-09-27 02:00:54
610,419,5,1998-02-28 22:00:41
501,24,3,1997-12-28 22:35:19
18,208,4,1997-11-21 16:50:04
675,347,4,1998-03-10 00:07:11
773,188,3,1998-02-27 00:41:31
92,974,2,1998-02-02 18:20:26
780,199,5,1998-03-31 17:02:03
757,4,5,1998-02-26 04:14:21
248,156,5,1998-01-11 16:09:05
505,31,4,1998-03-08 05:14:27
486,1302,3,1997-11-18 17:35:15
151,178,5,1997-11-14 16:23:06
537,678,1,1998-01-28 23:13:01
623,222,4,1998-03-27 21:28:30
472,2,5,1998-04-17 05:24:36
680,815,3,1997-10-17 08:01:52
475,902,5,1998-04-01 17:23:22
588,778,3,1998-03-16 05:53:20
551,72,5,1998-04-17 03:32:52
514,194,4,1997-09-28 16:18:45
582,411,1,1997-12-24 11:24:12
524,32,4,1998-01-12 19:51:19
628,333,5,1997-11-29 04:18:16
764,31,4,1997-10-07 17:51:27
536,493,4,1997-12-17 11:48:53
733,298,2,1997-11-14 19:25:02
278,515,5,1998-03-30 22:02:10
484,82,4,1998-03-29 18:17:24
780,98,1,1998-03-31 17:07:07
181,259,1,1997-11-08 04:01:08
712,842,3,1997-09-22 19:39:20
537,20,3,1998-01-28 23:26:14
233,511,5,1997-10-05 03:12:00
709,230,2,1997-11-18 10:22:31
294,324,4,1997-10-25 22:32:09
443,309,5,1997-12-30 18:01:06
122,1045,4,1997-11-11 17:50:05
780,467,3,1998-03-31 17:05:04
786,449,2,1997-12-23 02:28:16
83,31,5,1997-11-23 17:55:51
642,174,5,1998-01-26 19:23:14
381,742,4,1998-04-16 03:34:37
666,517,4,1997-11-21 19:12:43
740,322,3,1997-11-14 15:53:59
7,513,4,1998-03-31 13:42:52
719,778,3,1998-01-05 06:33:22
788,205,4,1997-11-30 05:34:28
643,205,5,1998-04-01 16:13:42
733,248,3,1997-11-14 19:29:12
387,919,5,1998-02-03 04:19:35
758,286,5,1997-11-27 23:10:30
360,321,3,1997-11-24 06:48:14
430,19,5,1997-10-19 01:47:03
405,728,4,1998-01-23 09:28:10
738,56,4,1997-09-27 08:53:38
301,249,3,1997-12-14 04:46:41
666,82,3,1997-11-23 19:43:14
592,312,2,1997-12-20 08:49:40
568,656,3,1997-10-26 23:08:01
519,313,5,1997-12-27 18:42:14
586,173,3,1998-01-06 04:01:27
727,747,2,1998-01-02 03:41:59
622,833,4,1997-12-20 04:09:15
629,467,5,1997-11-21 13:06:05
56,732,4,1998-04-15 21:52:27
615,855,4,1997-11-13 19:08:08
766,510,3,1998-03-31 02:07:18
759,300,5,1997-09-25 22:48:06
548,326,4,1998-03-28 00:01:18
296,297,4,1998-01-07 18:11:05
766,135,4,1998-03-31 01:50:53
796,527,3,1998-04-15 21:27:34
754,742,3,1997-11-13 20:13:11
327,44,3,1998-02-17 20:04:00
450,608,4,1997-12-17 15:38:08
796,154,3,1998-04-15 21:35:55
143,315,4,1998-02-25 11:52:22
374,228,5,1997-11-24 18:26:13
106,191,5,1997-12-06 23:37:33
608,28,4,1997-11-24 21:04:44
775,348,3,1998-03-27 21:06:44
495,472,5,1998-02-28 03:05:44
802,286,2,1997-10-04 17:02:12
655,257,3,1998-02-14 16:33:40
378,747,3,1997-11-20 19:53:17
689,7,5,1997-10-12 17:12:14
253,1039,4,1998-04-03 18:29:59
610,28,4,1998-02-28 22:00:58
244,1118,4,1997-11-27 05:21:27
804,546,3,1997-11-13 17:58:04
756,554,1,1997-09-21 08:05:52
638,403,3,1997-10-12 22:24:19
758,128,4,1997-12-13 01:47:05
751,652,4,1998-03-05 21:39:11
407,89,4,1997-09-23 19:45:48
804,31,4,1997-11-13 17:39:52
792,111,3,1997-10-26 23:55:26
537,1103,4,1998-01-28 23:50:07
425,669,3,1997-11-05 13:51:48
229,751,3,1998-04-03 19:36:04
735,813,4,1997-10-12 23:22:50
717,111,4,1998-01-12 22:01:19
694,178,4,1997-10-01 17:31:39
774,127,4,1998-02-27 05:26:38
504,725,3,1998-02-19 18:12:53
793,298,4,1997-09-24 12:26:11
642,1311,3,1998-02-04 05:21:55
405,29,4,1998-01-23 08:53:59
151,614,4,1997-11-14 17:32:09
592,678,2,1997-12-20 08:48:10
194,282,3,1997-11-14 20:33:34
251,471,3,1998-01-31 18:45:19
566,31,3,1997-12-09 07:00:25
637,338,4,1997-12-23 18:14:48
371,1,4,1997-10-22 02:30:40
730,109,4,1997-11-23 18:39:50
141,696,4,1998-01-12 06:11:38
385,283,2,1997-11-13 16:53:04
775,286,4,1998-03-27 21:05:41
618,70,3,1998-03-31 01:24:55
92,179,5,1997-09-30 20:57:57
562,161,3,1997-11-10 21:14:05
689,250,5,1997-10-12 17:12:14
663,1276,3,1998-03-10 01:17:59
295,79,4,1997-11-14 14:26:40
600,184,3,1998-02-26 00:09:10
751,85,3,1998-03-07 19:09:27
619,22,5,1998-01-28 02:19:52
593,660,5,1997-10-01 02:02:52
758,69,5,1997-12-13 01:23:53
684,742,4,1997-10-02 16:47:10
660,1411,2,1998-03-29 19:54:54
465,56,4,1997-12-31 01:18:30
398,498,5,1997-09-30 22:15:34
500,471,4,1998-01-03 22:09:51
454,956,2,1998-02-23 20:49:15
749,15,5,1997-11-06 20:07:21
54,117,5,1997-12-01 00:16:24
763,210,3,1997-11-07 15:03:35
546,53,5,1998-01-18 16:38:22
642,376,3,1998-01-24 01:43:14
34,990,5,1998-02-27 18:06:48
496,421,3,1997-10-05 15:43:49
487,25,1,1997-12-30 01:25:30
650,404,3,1998-03-31 18:37:23
645,4,4,1998-04-08 17:09:07
614,147,5,1997-11-13 23:38:52
752,271,5,1998-03-29 21:54:12
344,98,4,1998-01-15 21:53:00
526,288,4,1998-01-24 22:45:10
535,152,4,1997-11-15 18:26:25
290,1,5,1997-11-25 16:12:07
303,187,5,1997-11-14 00:17:11
714,685,4,1998-04-17 01:51:43
524,447,5,1998-01-12 20:16:22
636,9,3,1998-04-01 16:29:45
731,419,4,1998-01-30 17:57:19
604,127,4,1998-01-01 15:19:06
535,692,4,1997-11-15 18:34:40
85,232,3,1997-12-24 20:39:26
642,216,3,1998-01-24 00:51:23
735,628,3,1997-10-12 23:25:55
159,456,3,1997-11-26 15:24:08
513,323,5,1998-01-17 18:43:56
560,255,4,1997-11-19 21:48:29
650,1149,4,1998-03-31 22:37:36
709,2,4,1997-11-18 10:21:51
378,582,5,1998-03-12 01:13:52
299,154,4,1997-10-30 06:12:23
782,878,3,1998-04-02 06:35:18
634,315,5,1998-03-09 17:26:24
600,96,5,1998-02-26 00:07:44
389,197,5,1997-11-20 02:04:45
455,393,3,1997-11-09 21:49:12
592,191,5,1997-12-24 09:28:55
255,827,2,1997-12-27 10:02:38
715,87,4,1997-10-04 11:03:44
798,151,3,1997-09-29 17:40:19
43,581,3,1998-01-04 23:27:48
250,123,3,1997-10-29 01:50:37
675,874,4,1998-03-10 00:11:19
770,1,5,1997-10-04 13:36:59
497,552,3,1997-11-12 19:15:55
777,216,4,1997-10-04 15:56:37
774,28,3,1998-02-27 05:18:18
313,143,3,1998-03-27 16:08:45
437,698,2,1997-11-21 20:00:26
86,304,3,1997-11-15 05:02:29
724,304,4,1998-01-02 16:15:03
487,286,2,1997-12-29 23:57:11
763,11,4,1997-11-07 15:58:53
104,847,2,1998-02-26 03:54:23
727,539,2,1998-01-02 02:35:23
194,651,3,1997-11-14 15:23:11
535,1474,4,1997-11-15 18:23:27
786,86,4,1997-12-23 02:10:06
434,111,5,1998-02-06 00:22:20
735,25,4,1997-10-12 23:24:44
474,88,4,1998-02-19 22:08:26
741,280,3,1998-04-01 19:20:03
453,628,3,1998-02-20 02:33:45
406,284,1,1997-11-14 20:39:47
712,79,4,1997-09-20 04:30:50
334,172,3,1998-04-02 20:29:14
132,286,3,1998-03-30 17:24:40
671,231,3,1998-01-05 21:33:13
454,99,3,1997-12-12 20:58:16
744,628,2,1997-12-03 18:05:57
682,570,2,1998-02-26 18:32:28
601,143,3,1997-10-08 22:51:13
140,304,4,1997-11-08 18:29:07
777,690,4,1997-10-04 15:32:17
766,134,5,1998-03-31 01:49:28
746,546,3,1998-01-17 22:17:14
774,185,2,1998-02-27 05:34:43
758,634,5,1997-12-13 01:18:42
705,191,1,1997-12-30 21:54:31
151,971,5,1997-11-14 17:30:07
608,1009,4,1997-11-24 21:13:52
457,1210,4,1997-12-19 16:45:05
796,270,4,1998-04-15 03:43:19
712,660,4,1997-09-20 04:37:14
745,8,4,1997-11-21 14:47:07
758,1501,3,1997-12-13 01:57:38
537,322,1,1998-01-28 23:12:33
474,193,4,1998-02-19 21:58:17
738,208,4,1997-09-27 08:53:38
682,423,5,1998-02-26 18:53:26
442,576,2,1997-12-29 10:18:23
374,50,3,1997-11-24 17:59:27
241,895,2,1998-02-12 02:21:25
792,595,3,1997-10-26 23:58:25
747,494,5,1998-02-28 04:10:15
776,442,2,1998-04-18 17:28:00
445,330,2,1998-03-29 19:21:14
466,68,3,1998-03-19 05:25:59
800,127,4,1998-02-16 16:36:20
500,217,4,1998-01-04 01:07:33
718,820,2,1997-12-28 22:54:02
716,611,5,1997-11-17 19:38:16
223,339,4,1998-04-02 20:33:32
180,222,5,1997-10-17 22:36:55
557,12,5,1997-12-03 20:07:33
399,1210,2,1997-12-17 08:51:30
492,528,5,1997-11-19 20:04:38
593,161,5,1997-10-01 02:04:24
768,65,4,1998-02-12 17:38:20
654,283,5,1998-02-19 04:44:31
709,447,2,1997-11-18 10:16:07
663,1048,4,1998-03-10 01:16:02
675,258,3,1998-03-10 00:11:19
758,656,5,1997-12-13 01:20:32
605,100,5,1997-11-13 12:50:32
318,1050,4,1998-01-11 05:32:18
272,200,5,1997-11-13 21:04:03
35,327,3,1997-09-28 15:03:37
305,478,3,1998-02-01 08:54:35
738,172,4,1997-09-27 08:44:55
581,269,3,1997-11-16 00:49:08
630,975,4,1998-01-24 18:38:28
647,993,4,1997-10-11 01:42:11
682,167,2,1998-02-26 19:41:41
651,327,4,1997-11-21 15:34:33
73,82,2,1998-02-28 00:29:14
620,946,4,1998-03-15 18:53:56
406,196,2,1997-11-13 18:43:08
621,87,5,1997-09-22 21:56:48
697,283,5,1997-12-20 12:49:06
452,86,4,1997-09-26 11:51:23
666,603,4,1997-11-26 18:12:23
621,894,1,1998-01-03 04:00:11
629,523,3,1997-11-21 12:56:03
634,717,4,1997-10-01 18:16:34
763,375,2,1997-11-07 17:25:13
766,366,3,1998-03-31 02:21:15
201,972,3,1998-01-07 02:35:22
291,212,4,1997-09-21 18:53:47
463,751,4,1998-03-15 06:36:09
497,202,4,1997-11-05 20:00:23
161,316,5,1998-03-29 11:17:55
676,114,5,1998-04-16 00:30:06
793,121,3,1997-09-24 12:29:53
639,111,2,1998-03-30 06:33:33
551,1135,5,1998-04-17 03:55:31
527,673,4,1997-11-13 21:29:47
795,100,5,1997-11-26 14:52:26
643,99,4,1998-04-01 16:18:05
716,1050,4,1997-11-17 20:08:23
699,221,4,1997-11-07 06:04:27
268,405,2,1997-10-01 21:53:42
648,17,2,1998-01-15 16:34:38
396,125,3,1998-01-12 23:03:11
487,77,3,1997-12-31 01:13:34
659,649,3,1998-03-31 23:18:27
782,1658,2,1998-04-02 06:57:10
515,269,2,1998-02-16 19:54:04
318,514,2,1998-01-11 05:28:44
608,357,5,1997-11-24 20:55:16
405,1021,1,1998-01-23 09:59:03
774,871,1,1998-02-27 05:54:36
354,485,4,1998-03-30 00:27:39
327,95,3,1998-02-18 16:16:36
661,272,4,1998-04-22 21:37:03
638,510,3,1997-10-12 22:18:24
752,310,1,1998-03-29 21:43:11
663,50,5,1998-03-10 01:31:42
804,204,4,1997-11-13 17:17:30
533,125,5,1998-03-30 13:03:41
532,147,4,1998-02-28 03:00:02
181,744,2,1997-11-08 04:18:40
62,210,4,1997-11-12 22:44:00
749,736,3,1997-11-06 20:26:28
715,735,4,1997-10-04 11:23:44
158,188,4,1997-11-21 17:45:32
497,797,3,1997-11-12 19:23:06
641,268,4,1997-11-12 21:23:47
416,755,4,1998-04-22 03:05:33
188,180,5,1997-09-24 03:55:29
608,8,2,1997-11-24 21:04:44
655,632,3,1998-02-15 06:13:44
720,269,3,1998-03-30 12:56:48
618,1,4,1998-03-31 01:34:23
617,313,1,1998-01-03 00:48:31
193,161,3,1998-03-05 19:25:12
705,255,5,1997-12-29 20:25:52
502,243,3,1998-01-02 01:02:25
59,504,5,1998-02-23 03:52:01
624,1089,2,1997-11-17 19:03:28
342,496,4,1997-09-27 00:15:34
648,169,5,1997-12-15 19:04:11
484,294,4,1997-10-28 17:47:40
617,669,1,1998-01-03 01:07:15
548,245,4,1998-03-27 23:50:24
753,898,4,1998-04-01 03:12:44
508,357,5,1998-01-02 18:54:06
303,665,4,1997-11-14 05:31:15
727,54,3,1998-01-02 03:17:25
677,845,3,1998-03-08 23:22:07
754,819,3,1997-11-13 20:15:16
772,879,4,1997-10-22 15:22:11
454,961,1,1998-02-23 20:54:39
181,1252,1,1997-11-08 04:09:28
299,239,3,1997-10-30 06:23:21
276,387,3,1997-09-20 20:32:06
781,288,2,1997-11-15 22:44:22
355,1392,4,1997-11-14 05:36:00
429,63,2,1997-12-17 19:38:25
600,161,4,1998-02-26 00:11:48
429,1209,3,1997-12-17 19:35:50
354,270,5,1998-03-30 00:01:22
747,327,4,1998-02-28 04:00:25
559,508,3,1998-03-27 21:30:09
488,190,5,1998-03-31 20:27:26
92,1023,2,1998-04-15 15:56:15
320,825,4,1998-01-14 03:45:50
234,199,5,1998-04-08 23:44:00
708,313,5,1998-04-16 09:24:47
606,939,4,1997-11-30 22:00:47
796,164,3,1998-04-21 21:35:48
707,208,5,1998-01-31 22:32:19
492,482,3,1997-11-19 20:02:00
339,327,4,1998-03-27 20:55:50
617,480,4,1998-01-03 00:59:39
567,47,4,1997-12-18 06:31:36
193,755,4,1998-03-05 19:41:59
343,523,5,1997-10-09 13:44:07
727,294,4,1998-01-02 02:28:07
584,423,4,1998-01-26 01:31:03
804,82,5,1997-11-13 17:26:41
276,254,2,1997-09-20 22:59:33
76,1153,2,1997-12-20 08:36:57
685,325,3,1997-11-13 20:03:21
752,340,4,1998-03-29 21:47:57
114,168,3,1997-12-04 18:25:27
416,735,5,1998-04-22 02:52:29
688,336,2,1998-01-07 06:15:28
671,597,4,1998-01-05 21:39:25
523,430,4,1998-01-02 00:48:45
650,612,4,1998-03-31 18:40:56
406,115,4,1997-11-13 18:35:08
500,282,4,1998-01-04 00:51:32
541,91,5,1998-01-04 00:44:43
783,346,5,1998-01-09 06:13:44
429,340,5,1997-12-17 18:54:30
655,387,3,1998-03-04 04:08:58
299,512,4,1998-03-10 03:53:15
573,50,4,1998-01-26 19:42:18
397,181,4,1998-01-21 02:32:35
6,127,5,1997-12-31 20:12:14
779,471,4,1997-10-04 19:26:05
328,89,5,1998-01-17 14:12:24
798,719,1,1997-10-01 21:59:56
621,419,4,1997-09-22 21:51:33
457,161,4,1997-12-17 22:30:29
7,655,5,1998-03-31 13:36:24
98,152,3,1997-11-25 23:02:48
276,678,3,1997-09-20 20:13:39
647,257,2,1997-10-13 20:58:41
521,240,3,1998-01-10 23:47:47
487,652,5,1997-12-31 01:06:14
721,877,3,1997-10-18 01:14:45
331,268,5,1997-10-18 17:47:00
618,202,2,1998-03-31 01:28:34
552,1051,3,1997-11-11 04:23:58
391,458,4,1997-10-21 02:11:04
672,124,3,1997-11-17 17:32:02
684,1,4,1997-10-02 16:48:48
177,302,4,1997-11-21 16:39:39
796,193,3,1998-04-15 17:56:04
606,647,3,1997-11-30 21:17:43
578,343,2,1998-03-03 20:42:15
710,1039,4,1997-12-14 01:42:16
406,47,4,1997-11-21 17:02:21
764,527,4,1997-10-08 19:46:22
712,692,5,1997-09-20 04:33:15
503,268,5,1998-01-12 20:40:10
774,52,3,1998-02-27 05:17:39
659,195,4,1998-03-31 22:42:32
425,234,3,1997-11-05 14:07:33
463,301,5,1998-03-15 04:35:12
236,117,3,1998-03-17 06:40:18
96,144,4,1998-01-10 03:34:10
495,559,4,1998-02-28 03:06:20
545,29,3,1997-11-24 05:06:24
702,288,1,1998-01-25 22:28:26
624,905,4,1998-04-07 15:00:50
698,421,2,1998-02-01 21:09:26
706,100,1,1997-12-01 17:26:51
685,327,2,1997-11-13 20:00:34
620,98,4,1998-03-15 18:46:00
693,514,4,1997-09-28 22:07:11
743,297,5,1997-12-04 23:25:31
474,660,5,1998-02-19 22:23:19
645,488,4,1998-04-08 16:34:01
587,332,4,1998-04-18 03:46:11
790,174,4,1998-01-18 20:32:52
379,208,4,1997-11-26 06:20:14
658,117,4,1997-09-25 00:04:39
561,155,2,1998-01-26 10:33:05
204,268,3,1998-04-12 13:48:55
324,678,3,1997-11-26 20:14:37
724,310,5,1998-01-02 16:06:10
694,181,5,1997-10-01 18:26:26
524,50,4,1998-01-12 19:50:15
706,50,5,1997-12-01 17:25:42
642,463,3,1998-01-24 00:37:12
504,99,3,1998-02-18 21:35:39
474,566,5,1998-02-19 22:17:12
429,684,4,1997-12-17 19:11:22
44,197,4,1997-11-01 01:23:40
592,1199,5,1997-12-20 08:59:18
799,479,5,1997-11-11 13:13:46
95,707,3,1997-11-26 19:20:09
592,1073,5,1997-12-24 09:37:56
782,346,2,1998-04-02 06:17:34
650,96,4,1998-03-31 18:37:59
347,977,5,1997-12-09 07:40:24
585,10,3,1998-03-30 19:30:56
643,32,4,1998-04-01 16:17:39
691,50,4,1997-09-29 14:26:31
619,82,5,1998-01-28 02:20:53
595,358,2,1998-02-08 06:51:54
679,419,3,1998-01-11 02:58:34
804,1076,3,1997-11-13 18:36:02
534,405,3,1997-10-25 19:32:15
562,286,4,1997-11-10 20:43:36
592,328,1,1997-12-20 08:44:36
599,274,5,1997-12-01 04:55:44
85,173,3,1997-11-13 20:47:25
301,162,3,1997-12-14 05:44:47
534,546,4,1997-10-25 19:35:20
588,42,5,1998-03-16 05:02:09
707,631,4,1998-01-31 22:47:24
469,286,5,1997-11-13 19:46:07
90,1204,4,1998-03-31 22:55:59
430,137,3,1997-10-19 01:43:53
524,549,4,1998-01-12 20:28:51
327,709,4,1998-02-18 16:30:11
719,121,1,1997-11-12 22:04:13
588,184,4,1998-03-16 05:25:51
588,165,2,1998-03-16 02:34:09
796,431,4,1998-04-15 21:37:11
716,729,2,1997-11-17 19:36:15
505,71,4,1998-03-08 05:12:17
449,285,5,1997-11-19 16:56:12
546,751,3,1998-01-18 16:11:11
613,194,5,1998-03-30 03:08:19
745,527,3,1997-11-21 14:44:46
131,813,3,1998-01-01 19:04:26
115,282,4,1997-12-03 17:43:29
805,319,2,1997-12-09 19:47:56
773,92,4,1998-02-27 00:40:41
747,591,2,1998-02-28 04:39:36
506,42,3,1997-09-21 20:20:47
528,173,5,1998-01-29 19:20:10
776,168,5,1998-04-03 18:37:36
295,155,4,1997-11-14 14:45:15
543,70,4,1997-09-21 17:32:35
176,262,4,1998-01-29 04:14:52
721,527,5,1997-10-18 02:00:46
452,163,4,1998-01-30 09:03:47
544,343,2,1998-01-14 16:41:02
574,327,3,1998-03-30 17:32:02
592,1226,4,1997-12-20 09:07:53
392,244,3,1998-03-27 22:37:27
790,38,2,1998-01-18 21:12:09
690,281,3,1997-12-03 20:13:25
225,705,5,1997-11-14 20:51:47
339,238,5,1998-03-27 21:07:07
1,127,5,1997-09-22 22:01:46
409,300,3,1997-12-02 23:18:17
267,81,4,1997-11-08 07:00:34
383,193,4,1998-03-29 17:37:52
303,385,4,1997-11-14 00:34:29
608,305,3,1997-11-24 20:17:13
623,194,5,1998-03-27 21:45:12
625,403,3,1998-04-07 15:11:22
